event_id,event_label,mode,date,false_bottom_risk_level,buy_delay_flag,delay_strength,reset_ready_flag,reset_confidence,reset_reason,fast_snapback_flag,override_strength,override_reason,snapback_candidate_flag,low_reentry_flag,first_buy_override_used,override_triggered,state_after_trade,trade_reason
2021-12,2022 Fed Bear,guard_phase3,2020-09-08,HIGH,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-09,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-10,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-11,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-14,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-16,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-17,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-18,HIGH,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-21,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-22,MEDIUM,true,WEAK,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-23,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-24,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-25,LOW,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-28,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-29,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-09-30,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-02,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-07,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-12,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-20,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-27,LOW,false,NONE,true,HIGH,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-28,MEDIUM,false,NONE,true,HIGH,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-29,LOW,false,NONE,true,HIGH,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-10-30,HIGH,false,NONE,true,HIGH,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-02,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-03,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-11,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-12,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-17,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-18,LOW,false,NONE,true,HIGH,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-19,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-20,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-24,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-27,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-11-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-01,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-02,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-09,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-10,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-14,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-15,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-18,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2020-12-31,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-13,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-14,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-15,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-19,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-20,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-26,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-27,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-01-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-01,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-02,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-09,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-10,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-11,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-18,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-19,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-25,HIGH,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-02-26,MEDIUM,true,WEAK,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-01,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-02,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-03,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-04,HIGH,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-05,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-08,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-09,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-10,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-11,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-12,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-17,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-18,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-24,LOW,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-26,LOW,false,NONE,true,HIGH,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-30,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-03-31,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-09,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-13,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-14,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-15,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-19,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-20,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-26,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-27,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-04-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-05-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-05-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2021-12,2022 Fed Bear,guard_phase3,2021-05-05,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
